año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut;ciiu4;id_ciiu4;ciiu6;id_ciiu6;latitud;longitud;id_comuna;comuna;provincia;id_region;region;rubro_vu;entrada_salida;cantidad_toneladas;tipo_declaracion;id_tipo_declaracion;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;rut_razon_social_trazabilidad;comuna_trazabilidad;region_trazabilidad
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;17,65;declaración;1;Reciclaje de metales;20;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;65187164-6;Chiguayante;Biobío
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;39,6;declaración;1;Preparación para reutilización;7;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;;REPLAST SPA;REPLAST SPA;76957766-1;San Pedro de la Paz;Biobío
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;69,174;declaración;1;Reciclaje de plásticos;18;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;65187164-6;Chiguayante;Biobío
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;114,269;declaración;1;Reciclaje de papel, cartón y productos de papel;16;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;SINDICATO DE RECICLADORES INDEPENDIENTES EL ESFUERZO CHIGUAYANTE;65187164-6;Chiguayante;Biobío
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;527,53;declaración;1;Preparación para reutilización;7;Valorización;2;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;5838,04;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 03 | Residuos de limpieza viaria;4589480;CEMARC SA;CENTRO DE MANEJO DE RESIDUOS CONCEPCION SOCIEDAD ANONIMA;99575960-8;Concepción;Biobío
2023;Generador Municipal;1866116;ILUSTRE MUNICIPALIDAD DE CHIGUAYANTE;I MUNICIPALIDAD DE CHIGUAYANTE;69264700-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,95455405;-73,01328671;8103;Chiguayante;Concepción;8;Biobío;Otras actividades;2;28028,09;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;4589480;CEMARC SA;CENTRO DE MANEJO DE RESIDUOS CONCEPCION SOCIEDAD ANONIMA;99575960-8;Concepción;Biobío
2023;Generador Municipal;911202;ILUSTRE MUNICIPALIDAD DE CHILE CHICO;I MUNICIPALIDAD DE CHILE CHICO;69240400-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-46,54090346;-71,72228187;11401;Chile Chico;General Carrera;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;3744;declaración;1;Basural;30;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5485117;Vertedero Municipal;I MUNICIPALIDAD DE CHILE CHICO;69240400-9;Chile Chico;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;4587735;ILUSTRE MUNICIPALIDAD DE CHILLÁN;I MUNICIPALIDAD DE CHILLAN;69140900-7;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,60594636;-72,10389279;16101;Chillán;Diguillín;16;Ñuble;Otras actividades;2;79643,73;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;2918987;ILUSTRE MUNICIPALIDAD DE CHILLÁN VIEJO;ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO;69266500-7;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,62110657;-72,1337898;16103;Chillan Viejo;Diguillín;16;Ñuble;Otras actividades;2;11696,02;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;3022881;ILUSTRE MUNICIPALIDAD DE CHIMBARONGO;I MUNICIPALIDAD DE CHIMBARONGO;69090300-8;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-34,70923726;-71,04127235;6303;Chimbarongo;Colchagua;6;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;11757,83;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5457604;RELLENO SANITARIO COLIHUES LA YESCA;I MUNICIPALIDAD DE RANCAGUA;69080100-0;Requínoa;Libertador Gral. Bernardo O'Higgins
2023;Generador Municipal;911518;ILUSTRE MUNICIPALIDAD DE CHONCHI;I MUNICIPALIDAD DE CHONCHI;69230500-0;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-42,62325564;-73,77384448;10203;Chonchi;Chiloé;10;Los Lagos;Otras actividades;2;2917,48;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;911518;ILUSTRE MUNICIPALIDAD DE CHONCHI;I MUNICIPALIDAD DE CHONCHI;69230500-0;Chonchi;Los Lagos
2023;Generador Municipal;911200;ILUSTRE MUNICIPALIDAD DE CISNES;I MUNICIPALIDAD DE CISNES;69240200-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-44,72759101;-72,68141928;11202;Cisnes;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;47,277;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465110;VERTEDERO PUERTO GAVIOTA;I MUNICIPALIDAD DE CISNES;69240200-6;Cisnes;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;911200;ILUSTRE MUNICIPALIDAD DE CISNES;I MUNICIPALIDAD DE CISNES;69240200-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-44,72759101;-72,68141928;11202;Cisnes;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;125,086;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465109;VERTEDERO PUERTO GALA;I MUNICIPALIDAD DE CISNES;69240200-6;Cisnes;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;911200;ILUSTRE MUNICIPALIDAD DE CISNES;I MUNICIPALIDAD DE CISNES;69240200-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-44,72759101;-72,68141928;11202;Cisnes;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;838,984;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465111;VERTEDERO LA JUNTA;I MUNICIPALIDAD DE CISNES;69240200-6;Cisnes;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;911200;ILUSTRE MUNICIPALIDAD DE CISNES;I MUNICIPALIDAD DE CISNES;69240200-6;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-44,72759101;-72,68141928;11202;Cisnes;Aysén;11;Aysén del Gral. Carlos Ibañez del Campo;Otras actividades;2;1038,31;declaración;1;Vertedero;12;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465112;VERTEDERO PUERTO CISNES;I MUNICIPALIDAD DE CISNES;69240200-6;Cisnes;Aysén del Gral. Carlos Ibañez del Campo
2023;Generador Municipal;5441574;ILUSTRE MUNICIPALIDAD DE COBQUECURA;I MUNICIPALIDAD DE COBQUECURA;69140400-5;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-36,13155909;-72,7922206;16202;Cobquecura;Itata;16;Ñuble;Otras actividades;2;1780;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;244575;ECOBIO;ECOBIO SPA;77295110-8;Chillan Viejo;Ñuble
2023;Generador Municipal;911204;ILUSTRE MUNICIPALIDAD DE COCHAMÓ;ILUSTRE MUNICIPALIDAD COCHAMO;69252000-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,49232555;-72,30842582;10103;Cochamó;Llanquihue;10;Los Lagos;Otras actividades;2;0,086;declaración;1;Reciclaje de plásticos;18;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 02 | Envases de plástico;5492817;Cero Huella;CERO HUELLA SPA;77751409-1;Puerto Montt;Los Lagos
2023;Generador Municipal;911204;ILUSTRE MUNICIPALIDAD DE COCHAMÓ;ILUSTRE MUNICIPALIDAD COCHAMO;69252000-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,49232555;-72,30842582;10103;Cochamó;Llanquihue;10;Los Lagos;Otras actividades;2;1;declaración;1;Reciclaje;8;Valorización;2;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;5453475;BODEGA DE ENVASES DE VIDRIO Y PLANTA DE RECICLADO DE VIDRIO;CRISTALERIAS TORO SPA;93372000-4;Maipú;Metropolitana de Santiago
2023;Generador Municipal;911204;ILUSTRE MUNICIPALIDAD DE COCHAMÓ;ILUSTRE MUNICIPALIDAD COCHAMO;69252000-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,49232555;-72,30842582;10103;Cochamó;Llanquihue;10;Los Lagos;Otras actividades;2;15,33;declaración;1;Pretratamiento de Vidrio;37;Recolección;5;"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría";01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal);15 01 07 | Envases de vidrio;5485799;COMERCIAL MORCAS LIMITADA (CENTRO ACOPIO DE VIDRIO);COMERCIAL MORCAS LIMITADA;76264081-3;Lautaro;La Araucanía
2023;Generador Municipal;911204;ILUSTRE MUNICIPALIDAD DE COCHAMÓ;ILUSTRE MUNICIPALIDAD COCHAMO;69252000-9;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;-41,49232555;-72,30842582;10103;Cochamó;Llanquihue;10;Los Lagos;Otras actividades;2;988,33;declaración;1;Relleno sanitario;11;Eliminación;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;5465162;RELLENO SANITARIO PROVINCIAL COMUNA DE PUERTO VARAS;I MUNICIPALIDAD DE PUERTO VARAS;69220200-7;Puerto Varas;Los Lagos
